"setores" "faixa_temporal_por_setores" "coeficiente_B" "sse" "volatilidade" "tamanho_serie" "b_volatilidade"
"Telecomunicação / Telefonia Móvel" "2010" 1.388 0.570703858401268 0.867450593434958 35 1.20402142368772
"Telecomunicação / Telefonia Móvel" "2010" 0.207 0.463749645877726 1.98756751179546 50 0.41142647494166
"Telecomunicação / Telefonia Móvel" "2010" 1.462 0.875901753007726 0.811985238482543 49 1.18712241866148
"Telecomunicação / Telefonia Móvel" "2010" 1.21 0.360670709437433 0.856841389401838 50 1.03677808117622
"Telecomunicação / Telefonia Móvel" "2010" 1.048 1.10962517998904 0.995650374981325 45 1.04344159298043
"Telecomunicação / Telefonia Móvel" "2010" 0.934999999999999 0.569815393375825 1.11715771775907 50 1.04454246610473
"Telecomunicação / Telefonia Móvel" "2010" 1.148 0.267929162893199 0.953886663568199 48 1.09506188977629
"Telecomunicação / Telefonia Móvel" "2010" 0.325 0.466387011674857 2.07042909299437 50 0.67288945522317
"Telecomunicação / Telefonia Móvel" "2010" 1.439 0.704165026485713 0.672955156350058 43 0.968382469987733
"Telecomunicação / Telefonia Móvel" "2010" 1.126 0.191843647572623 1.00312314439314 50 1.12951666058668
"Telecomunicação / Telefonia Móvel" "2010" 0.806999999999999 0.788963109076091 1.24441722368423 50 1.00424469951317
"Telecomunicação / Telefonia Móvel" "2010" 0.589 0.353554901013192 1.83122367678822 50 1.07859074562826
"Telecomunicação / Telefonia Móvel" "2010" 0.704 0.456619350748759 1.64149032058942 50 1.15560918569495
"Telecomunicação / Telefonia Móvel" "2010" 0.862999999999999 0.399679250506318 1.19501978103583 50 1.03130207103392
"Telecomunicação / Telefonia Móvel" "2010" 1.087 0.266353783787576 0.835009555546046 40 0.907655386878552
"Telecomunicação / Telefonia Móvel" "2010" 1.674 0.340583767982205 0.453979287464278 21 0.759961327215201
"Telecomunicação / Telefonia Móvel" "2010" 1.017 0.66586615077055 0.926981748071045 50 0.942740437788253
"Telecomunicação / Telefonia Móvel" "2010" 0.909999999999999 1.13734061668897 1.47501635174636 50 1.34226488008919
"Telecomunicação / Telefonia Móvel" "2010" 0.578 0.250533238572324 1.63970790671946 50 0.947751170083848
"Telecomunicação / Telefonia Móvel" "2010" 0.477 0.137932297488604 1.9430806444489 50 0.926849467402125
"Telecomunicação / Telefonia Móvel" "2010" 0.955999999999999 0.366430323913307 0.993557589195512 50 0.949841055270908
"Utilidade Públ / Água Saneamento" "2010" 1.522 0.119954752948645 1.38006427721453 50 2.10045782992051
"Utilidade Públ / Água Saneamento" "2010" 1.338 0.80925773906983 0.789665051313878 44 1.05657183865797
"Utilidade Públ / Água Saneamento" "2010" 0.479 0.185160648847244 1.83013391380386 50 0.876634144712049
"Utilidade Públ / Água Saneamento" "2010" 1.047 0.951358558617035 0.91858020573269 35 0.961753475402126
"Utilidade Públ / Água Saneamento" "2010" 0.547 0.469294214851031 1.72201290550292 50 0.941941059310097
"Utilidade Públ / Água Saneamento" "2010" 0.878999999999999 0.711758579499088 1.14663637594539 48 1.007893374456
"Utilidade Públ / Água Saneamento" "2010" 0.740999999999999 1.17287734073357 1.15790920756518 50 0.858010722805797
"Utilidade Públ / Água Saneamento" "2010" 1.003 0.327930620439817 1.14871554334639 50 1.15216168997643
"Utilidade Públ / Água Saneamento" "2010" 0.658 0.155766009682699 1.45716009672213 50 0.958811343643162
"Utilidade Públ / Água Saneamento" "2010" 1.425 0.202718805808906 0.847226118066122 47 1.20729721824422
"Utilidade Públ / Água Saneamento" "2010" 1.265 0.779414622709583 0.62171918132232 24 0.786474764372735
"Utilidade Públ / Água Saneamento" "2010" 1.444 0.239885984047802 0.666092418037884 34 0.961837451646704
"Utilidade Públ / Água Saneamento" "2010" 0.992999999999999 0.140022498299787 1.09370544679131 50 1.08604950866377
"Utilidade Públ / Água Saneamento" "2010" 2.482 0.878294614762303 0.462326130236523 17 1.14749345524705
"Utilidade Públ / Água Saneamento" "2010" 0.608 0.934882044189339 1.3686678407328 50 0.832150047165542
"Utilidade Públ / Água Saneamento" "2010" 0.876999999999999 0.739690276502957 1.17375828135657 50 1.02938601274971
"Utilidade Públ / Água Saneamento" "2010" 1.58 0.247693266054685 0.99354194026687 50 1.56979626562165
"Utilidade Públ / Água Saneamento" "2010" 0.851999999999999 0.970177107578544 1.1523714570807 49 0.981820481432755
"Utilidade Públ / Água Saneamento" "2010" 1.364 0.533356220070028 1.02973756460955 50 1.40456203812743
"Utilidade Públ / Água Saneamento" "2010" 1.571 0.407087790964124 0.564741466385245 21 0.88720884369122
"Utilidade Públ / Água Saneamento" "2010" 1.157 0.83280970625817 0.891545293630619 40 1.03151790473063
"Utilidade Públ / Água Saneamento" "2010" 0.988999999999999 0.298225430153732 1.0654177372897 49 1.05369814217951
"Utilidade Públ / Água Saneamento" "2010" 0.841999999999999 0.578481630636357 1.21456574238376 50 1.02266435508712
"Utilidade Públ / Água Saneamento" "2010" 0.811999999999999 0.786601609591111 1.02141297297773 42 0.829387334057916
"Bens Indls / Mat Transporte" "2011" 2.038 0.146955018514066 0.612731094382564 41 1.24874597035167
"Bens Indls / Mat Transporte" "2011" 1.661 0.244884995798349 0.531929097706291 24 0.883534231290149
"Bens Indls / Mat Transporte" "2011" 1.218 0.348798164462109 0.941002700892252 50 1.14614128968676
"Bens Indls / Mat Transporte" "2011" 1.023 0.701999194312107 1.71424221425539 50 1.75366978518326
"Bens Indls / Mat Transporte" "2011" 1.399 0.256984427619328 0.766880195935172 36 1.07286539411331
"Bens Indls / Mat Transporte" "2011" 2.407 0.0699317543469883 0.553967236677313 42 1.33339913868229
"Bens Indls / Mat Transporte" "2011" 1.362 0.430677651948827 0.715522068618271 29 0.974541057458085
"Bens Indls / Mat Transporte" "2011" 2.075 0.186265821148656 0.462295580022851 19 0.959263328547416
"Bens Indls / Mat Transporte" "2011" 0.720999999999999 0.62516958611674 1.45425260245487 50 1.04851612636996
"Bens Indls / Mat Transporte" "2011" 1.014 0.295213251398277 0.766226083550967 26 0.776953248720681
"Bens Indls / Mat Transporte" "2011" 0.975999999999999 0.604913511116529 0.927055506281597 34 0.904806174130838
"Bens Indls / Mat Transporte" "2011" 1.147 0.439964376963989 0.923897438313183 47 1.05971036174522
"Bens Indls / Mat Transporte" "2011" 2.08 0.194402904785539 0.836518622251281 50 1.73995873428266
"Cons N Cíclico / Bebidas" "2011" 2.543 0.186545584250477 0.369415572055145 14 0.939423799736234
"Cons N Cíclico / Bebidas" "2011" 2.135 0.200140040460475 0.432068953552028 21 0.92246721583358
"Cons N Cíclico / Bebidas" "2011" 2.962 0.107495556748378 0.323993778253615 17 0.959669571187208
"Cons N Cíclico / Bebidas" "2011" 1.869 0.157911976243699 1.45047370869021 50 2.710935361542
"Cons N Cíclico / Bebidas" "2011" 2.222 0.215382494845062 0.432195161723518 18 0.960337649349657
"Cons N Cíclico / Bebidas" "2011" 2.878 0.180919025899817 0.392363052565742 26 1.12922086528421
"Cons N Cíclico / Bebidas" "2011" 2.077 0.331888556079794 0.506811235564379 23 1.05264693626722
"Cons N Cíclico / Bebidas" "2011" 3.658 0.140264362164907 0.279443371446519 15 1.02220385275137
"Cons N Cíclico / Bebidas" "2011" 0.812999999999999 0.49806354950295 1.57845584108053 50 1.28328459879847
"Cons N Cíclico / Bebidas" "2011" 2.439 0.393624584396752 0.428826593922109 26 1.04590806257602
"Cons N Cíclico / Bebidas" "2011" 1.326 0.605915855184824 0.775597436527695 27 1.02844220083572
"Cons N Cíclico / Bebidas" "2011" 2.313 0.395995528717408 0.322665225639212 12 0.746324666903497
"Cons N Cíclico / Bebidas" "2011" 1.317 0.429491098696167 0.767338332796223 34 1.01058458429263
"Cons N Cíclico / Fumo" "2011" 5.161 0.163966205452855 0.212200546582818 13 1.09516702091392
"Cons N Cíclico / Fumo" "2011" 1.503 0.307348942877039 0.724325095891372 35 1.08866061912473
"Cons N Cíclico / Fumo" "2011" 1.281 0.372808625539772 0.717874746442724 34 0.919597550193129
"Cons N Cíclico / Fumo" "2011" 1.586 0.859351782868011 1.42643119460533 50 2.26231987464405
"Cons N Cíclico / Fumo" "2011" 1.7 0.0986297237550501 0.568906023911734 24 0.967140240649948
"Cons N Cíclico / Fumo" "2011" 0.774999999999999 1.9799687039486 1.29824685112793 50 1.00614130962414
"Cons N Cíclico / Fumo" "2011" 1.447 0.462547987127954 0.680860558577419 36 0.985205228261525
"Cons N Cíclico / Fumo" "2011" 0.816999999999999 0.414772952718617 0.96597642349345 48 0.789202737994148
"Cons N Cíclico / Fumo" "2011" 0.616 2.10506772017621 1.40771395183899 48 0.867151794332818
"Cons N Cíclico / Fumo" "2011" 0.820999999999999 0.552298102754286 1.54690991684226 50 1.27001304172749
"Cons N Cíclico / Fumo" "2011" 2.04 0.211635944238997 0.607574241177274 41 1.23945145200164
"Cons N Cíclico / Fumo" "2011" 1.107 0.839504821753338 0.890661228417743 35 0.985961979858441
"Cons N Cíclico / Fumo" "2011" 1.264 0.208030069643827 0.744545164346545 37 0.941105087734033
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.179 0.622049072906466 0.923558506435394 45 1.08887547908733
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.341 0.621335685475913 0.771104249759694 34 1.03405079892775
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.869999999999999 0.174129726616487 1.59828686769771 50 1.39050957489701
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.075 0.456715797952085 1.0923753338472 50 1.17430348388574
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.508 0.10225278627954 1.60744076932256 50 0.816579910815861
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.56 0.588484244077801 1.58626076396677 50 0.888306027821391
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.368 0.595443570412103 0.780080170806281 37 1.06714967366299
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.975999999999999 0.156150556986101 1.12128867298038 50 1.09437774482885
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.973999999999999 0.168909111224725 1.29780501749908 50 1.2640620870441
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.857999999999999 0.898947766833843 1.04245124160551 47 0.894423165297527
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.118 0.243357281268163 0.937454662900911 45 1.04807431312322
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.582 0.404683996492579 1.58506004290437 50 0.922504944970343
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.838999999999999 0.591339739572247 1.17915280084885 50 0.989309199912184
"Consumo Cíclico / Comércio" "2011" 1.126 0.510860498587152 0.78049823848536 35 0.878841016534515
"Consumo Cíclico / Comércio" "2011" 0.594 0.708641283952405 1.26359047293164 39 0.750572740921394
"Consumo Cíclico / Comércio" "2011" 0.527 0.246043397919057 1.71388792423476 50 0.903218936071719
"Consumo Cíclico / Comércio" "2011" 0.643 0.77678096838224 1.54545386373676 50 0.993726834382737
"Consumo Cíclico / Comércio" "2011" 0.635 1.81096521114849 1.54724507375713 50 0.982500621835778
"Consumo Cíclico / Comércio" "2011" 0.767999999999999 1.37589774423991 1.37857144410441 50 1.05874286907219
"Consumo Cíclico / Comércio" "2011" 1.249 0.207917391908616 0.940849545219531 50 1.17512108197919
"Consumo Cíclico / Comércio" "2011" 0.787999999999999 0.614001367676828 1.26371749290833 50 0.995809384411763
"Consumo Cíclico / Comércio" "2011" 0.468 0.159234604928607 1.90932061054052 50 0.893562045732963
"Consumo Cíclico / Comércio" "2011" 1.603 0.10376475026664 0.702651537072928 36 1.1263504139279
"Consumo Cíclico / Comércio" "2011" 0.709999999999999 1.3804215618337 1.36365327337105 50 0.968193824093444
"Consumo Cíclico / Comércio" "2011" 0.296 0.0928418098114896 2.03378247646272 50 0.601999613032965
"Consumo Cíclico / Comércio" "2011" 1.228 0.420552466034345 1.06804645497026 50 1.31156104670348
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.869999999999999 0.446472974584352 1.1876365152631 50 1.0332437682789
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.811999999999999 0.45761012987936 1.20552376925274 50 0.978885300633224
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.043 0.767823184051659 0.928707617354353 36 0.96864204490059
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.009 0.129776207256729 1.54863610931814 50 1.562573834302
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.991999999999999 0.447219085204981 1.2296365269464 50 1.21979943473083
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.013 0.917946495503586 0.676178722834112 29 0.684969046230955
"Consumo Cíclico / Tecid Vest Calç" "2011" 2.548 0.0653885131574587 0.572150545641145 48 1.45783959029364
"Consumo Cíclico / Tecid Vest Calç" "2011" 2.163 0.102297605655669 0.577733642865431 39 1.24963786951793
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.811999999999999 0.767337308622621 1.37768410113082 50 1.11867949011822
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.006 0.26479828326049 0.993817320682897 43 0.999780224606994
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.144 0.405056454604207 0.937873379579235 48 1.07292714623864
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.242 0.335830557319467 0.92711632493408 50 1.15147847556813
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.578 0.187689460535424 0.808227739814332 50 1.27538337342702
"Mats Básicos / Mineração" "2011" 1.333 0.168215918996934 0.861606817007025 48 1.14852188707036
"Mats Básicos / Mineração" "2011" 0.979999999999999 0.953343045972135 1.13676891009896 50 1.11403353189698
"Mats Básicos / Mineração" "2011" 0.952999999999999 0.195947028027679 1.05774169378479 46 1.0080278341769
"Mats Básicos / Mineração" "2011" 2.029 0.0737414641288506 1.19387590530366 50 2.42237421186113
"Mats Básicos / Mineração" "2011" 1.542 0.208556328952637 0.660543838511073 31 1.01855859898407
"Mats Básicos / Mineração" "2011" 1.427 0.203186354464797 0.984679868829944 50 1.40513817282033
"Mats Básicos / Mineração" "2011" 1.548 0.433719866870624 0.64303526084944 29 0.995418583794933
"Mats Básicos / Mineração" "2011" 2.442 0.102044614302961 0.472712450956012 28 1.15436380523458
"Mats Básicos / Mineração" "2011" 0.907999999999999 0.551904664321521 1.07516883626582 46 0.976253303329364
"Mats Básicos / Mineração" "2011" 0.669 0.445067179430926 1.63213422027099 50 1.09189779336129
"Mats Básicos / Mineração" "2011" 0.810999999999999 0.432620887005837 1.05976553520864 38 0.859469849054206
"Mats Básicos / Mineração" "2011" 1.171 0.230219791765457 0.839122118570973 36 0.982612000846609
"Mats Básicos / Mineração" "2011" 1.244 0.445743190878717 0.883080222873514 43 1.09855179725465
"Mats Básicos / Químicos" "2011" 1.478 0.272845350194992 0.720528759884604 35 1.06494150710944
"Mats Básicos / Químicos" "2011" 0.741999999999999 1.04100573142465 1.20817319158404 43 0.896464508155356
"Mats Básicos / Químicos" "2011" 1.041 0.341521090980758 1.07309276083181 50 1.11708956402591
"Mats Básicos / Químicos" "2011" 0.739999999999999 0.480936400416019 2.01332027161118 50 1.48985700099227
"Mats Básicos / Químicos" "2011" 1.544 0.139704588587999 0.738088103113487 37 1.13960803120722
"Mats Básicos / Químicos" "2011" 1.123 0.201903622752025 0.800752853969191 37 0.899245455007401
"Mats Básicos / Químicos" "2011" 1.306 1.00173037716928 0.76468729113456 32 0.998681602221735
"Mats Básicos / Químicos" "2011" 1.885 0.225699543379537 0.650403086398008 39 1.22600981786025
"Mats Básicos / Químicos" "2011" 0.674 0.150684628803162 1.6709920905177 50 1.12624866900893
"Mats Básicos / Químicos" "2011" 2.521 0.298185345061981 0.446309605957694 24 1.12514651661935
"Mats Básicos / Químicos" "2011" 1.271 0.448300513639583 0.793659216262959 34 1.00874086387022
"Mats Básicos / Químicos" "2011" 1.116 0.171061684674772 0.764609789984486 34 0.853304525622686
"Mats Básicos / Químicos" "2011" 1.27 0.651994204575163 0.778244540160552 34 0.988370566003901
"Mats Básicos / Sid Metalurgia" "2011" 1.486 0.173609563610949 0.787485842451067 46 1.17020396188229
"Mats Básicos / Sid Metalurgia" "2011" 0.482 0.801519111007466 1.69005301850315 50 0.814605554918518
"Mats Básicos / Sid Metalurgia" "2011" 0.5 0.618974490327335 1.45895825286628 47 0.72947912643314
"Mats Básicos / Sid Metalurgia" "2011" 0.716999999999999 0.187186063701805 1.49974265645283 50 1.07531548467668
"Mats Básicos / Sid Metalurgia" "2011" 0.744999999999999 0.654668306588258 1.24402385917946 47 0.926797775088696
"Mats Básicos / Sid Metalurgia" "2011" 1.344 0.387083615502801 0.826478688811919 45 1.11078735776322
"Mats Básicos / Sid Metalurgia" "2011" 1.423 0.456196811773492 0.793430394352952 45 1.12905145116425
"Mats Básicos / Sid Metalurgia" "2011" 1.442 0.677072152594371 0.754057256806631 38 1.08735056431516
"Mats Básicos / Sid Metalurgia" "2011" 0.63 0.761370965865169 2.04056147469252 50 1.28555372905629
"Mats Básicos / Sid Metalurgia" "2011" 0.877999999999999 0.402727442051107 1.1717460641106 50 1.02879304428911
"Mats Básicos / Sid Metalurgia" "2011" 0.579 1.77367637571573 1.33820582820636 41 0.774821174531482
"Mats Básicos / Sid Metalurgia" "2011" 0.935999999999999 0.577928268329719 1.06219147969761 46 0.994211224996962
"Mats Básicos / Sid Metalurgia" "2011" 1.29 0.120507592845178 0.814595608852127 37 1.05082833541924
"Petróleo, Gás e Biocombustíveis" "2011" 1.702 0.49291376233602 1.00102691199083 50 1.70374780420839
"Petróleo, Gás e Biocombustíveis" "2011" 0.713999999999999 0.356470881931082 1.25117680990561 48 0.893340242272604
"Petróleo, Gás e Biocombustíveis" "2011" 0.876999999999999 0.247549903467373 1.07803901797073 42 0.945440218760329
"Petróleo, Gás e Biocombustíveis" "2011" 0.834999999999999 0.394680078526267 1.34366863616733 50 1.12196331119972
"Petróleo, Gás e Biocombustíveis" "2011" 1.617 0.157665764923639 0.628430048777385 29 1.01617138887303
"Petróleo, Gás e Biocombustíveis" "2011" 1.764 0.1449645654927 0.533882013876855 27 0.941767872478772
"Petróleo, Gás e Biocombustíveis" "2011" 1.122 0.455814620079659 0.843484537492637 34 0.946389651066739
"Petróleo, Gás e Biocombustíveis" "2011" 1.786 0.209968460946514 0.547470188866217 23 0.977781757315064
"Petróleo, Gás e Biocombustíveis" "2011" 0.903999999999999 0.424646752857595 1.77109017264425 50 1.6010655160704
"Petróleo, Gás e Biocombustíveis" "2011" 1.701 0.678943278905291 0.76958779909851 50 1.30906884626657
"Petróleo, Gás e Biocombustíveis" "2011" 1.304 0.181483040587006 0.93504831275886 50 1.21930299983755
"Petróleo, Gás e Biocombustíveis" "2011" 0.828999999999999 1.62716868576518 1.07539208441682 38 0.891500037981543
"Petróleo, Gás e Biocombustíveis" "2011" 2.045 0.202312702221784 0.556593231485918 31 1.1382331583887
"Telecomunicação / Telefonia Fixa" "2011" 1.125 0.474046223809354 0.834978228025922 33 0.939350506529162
"Telecomunicação / Telefonia Fixa" "2011" 1.158 0.24143232569153 1.00307126145923 50 1.16155652076979
"Telecomunicação / Telefonia Fixa" "2011" 1.629 0.28797838320577 0.700471208148694 39 1.14106759807422
"Telecomunicação / Telefonia Fixa" "2011" 1.329 0.257221355154913 0.682578485438868 26 0.907146807148256
"Telecomunicação / Telefonia Fixa" "2011" 0.927999999999999 0.956891278358605 0.889701501367279 39 0.825642993268834
"Telecomunicação / Telefonia Fixa" "2011" 0.995999999999999 0.737409445940104 1.0351306499186 44 1.03099012731892
"Telecomunicação / Telefonia Fixa" "2011" 1.48 0.117064890844625 0.686804938698346 30 1.01647130927355
"Telecomunicação / Telefonia Fixa" "2011" 1.062 0.221705398651903 1.0323187094437 50 1.09632246942921
"Telecomunicação / Telefonia Fixa" "2011" 0.840999999999999 1.08360347179753 1.98709642475924 50 1.67114809322252
"Telecomunicação / Telefonia Fixa" "2011" 2.056 0.420120096948074 0.541969187927873 27 1.11428865037971
"Telecomunicação / Telefonia Fixa" "2011" 1.785 0.194709974473698 0.678621933905885 44 1.211340152022
"Telecomunicação / Telefonia Fixa" "2011" 0.932999999999999 0.349873188090116 0.890040498190545 31 0.830407784811778
"Telecomunicação / Telefonia Fixa" "2011" 1.674 0.421339384075355 0.638591538669095 30 1.06900223573206
"Telecomunicação / Telefonia Móvel" "2011" 1.855 0.0930357350547747 0.522222194648168 22 0.968722171072352
"Telecomunicação / Telefonia Móvel" "2011" 1.544 0.69466335961076 0.63866315778643 25 0.986095915622248
"Telecomunicação / Telefonia Móvel" "2011" 2.524 0.44367969147494 0.362781188356548 22 0.915659719411927
"Telecomunicação / Telefonia Móvel" "2011" 1.459 0.472973696321843 1.34924341602986 50 1.96854614398757
"Telecomunicação / Telefonia Móvel" "2011" 1.588 0.0825797612099672 0.66744173152298 31 1.05989746965849
"Telecomunicação / Telefonia Móvel" "2011" 2.651 0.128996779919621 0.496794186719993 23 1.3170013889947
"Telecomunicação / Telefonia Móvel" "2011" 2.56 0.389292071829451 0.493691625615799 36 1.26385056157645
"Telecomunicação / Telefonia Móvel" "2011" 1.637 0.507934018853967 0.694486410429909 34 1.13687425387376
"Telecomunicação / Telefonia Móvel" "2011" 1.037 0.279183616154415 1.59036323221426 50 1.64920667180619
"Telecomunicação / Telefonia Móvel" "2011" 1.017 0.923827131766418 0.793271313698268 31 0.806756926031138
"Telecomunicação / Telefonia Móvel" "2011" 1.982 0.210867865503616 0.616947621850894 37 1.22279018650847
"Telecomunicação / Telefonia Móvel" "2011" 1.672 0.469698505948714 0.5471228271237 21 0.914789366950826
"Telecomunicação / Telefonia Móvel" "2011" 0.561 0.46388119282635 1.19848012499286 41 0.672347350120995
"Utilidade Públ / Água Saneamento" "2011" 0.633 1.6465746381192 1.45912610559544 50 0.923626824841914
"Utilidade Públ / Água Saneamento" "2011" 0.836999999999999 0.35982068877089 1.20468987008943 50 1.00832542126485
"Utilidade Públ / Água Saneamento" "2011" 1.009 0.106876709333121 1.23619788067135 50 1.24732366159739
"Utilidade Públ / Água Saneamento" "2011" 1.063 0.123112229185328 1.15834316764912 50 1.23131878721101
"Utilidade Públ / Água Saneamento" "2011" 0.707 0.773257713015219 1.32960078424677 50 0.940027754462466
"Utilidade Públ / Água Saneamento" "2011" 0.838999999999999 0.601202871005655 1.21881552915324 50 1.02258622895957
"Utilidade Públ / Água Saneamento" "2011" 0.581 0.442026313370026 1.73327617774347 50 1.00703345926896
"Utilidade Públ / Água Saneamento" "2011" 0.902999999999999 1.13322577108613 1.09581433417997 46 0.989520343764512
"Utilidade Públ / Água Saneamento" "2011" 0.744999999999999 0.234627372272313 1.25865012301893 50 0.937694341649102
"Utilidade Públ / Água Saneamento" "2011" 0.676 0.330853692754695 1.58624705553755 50 1.07230300954338
"Utilidade Públ / Água Saneamento" "2011" 1.006 1.04505169207986 0.898278736885148 40 0.903668409306459
"Utilidade Públ / Água Saneamento" "2011" 0.31 0.728775587147219 2.05400406747 50 0.6367412609157
"Utilidade Públ / Água Saneamento" "2011" 0.606 0.260954633969004 1.78740234698813 50 1.08316582227481
"Bens Indls / Mat Transporte" "2012" 2.989 0.302907168802635 0.425647285222847 31 1.27225973553109
"Bens Indls / Mat Transporte" "2012" 0.841999999999999 0.304347395583494 1.14233024266418 49 0.961842064323238
"Bens Indls / Mat Transporte" "2012" 1.326 0.631763890284651 0.679108020088822 26 0.900497234637778
"Bens Indls / Mat Transporte" "2012" 0.709999999999999 0.361210296994984 1.23881821861094 50 0.879560935213766
"Bens Indls / Mat Transporte" "2012" 0.994999999999999 0.257034057599808 1.3763021358208 50 1.36942062514169
"Bens Indls / Mat Transporte" "2012" 1.835 0.467138794845658 1.01085643010631 50 1.85492154924508
"Bens Indls / Mat Transporte" "2012" 0.59 0.0839602349478154 1.67626913066808 50 0.988998787094167
"Bens Indls / Mat Transporte" "2012" 0.779999999999999 0.782725239098707 1.30797851521437 50 1.02022324186721
"Bens Indls / Mat Transporte" "2012" 0.661 0.49110555634211 1.42630899907324 50 0.942790248387412
"Bens Indls / Mat Transporte" "2012" 0.753999999999999 0.191462378961596 1.37352340926881 50 1.03563665058868
"Bens Indls / Mat Transporte" "2012" 0.906999999999999 0.48007149604227 1.03291117219669 40 0.936850433182397
"Bens Indls / Mat Transporte" "2012" 1.274 0.445892460869982 0.906993299920141 50 1.15550946409826
"Bens Indls / Mat Transporte" "2012" 0.905999999999999 0.521531605231666 1.25318058889547 50 1.13538161353929
"Bens Indls / Mat Transporte" "2012" 0.803999999999999 0.555972467429511 1.26854905555169 50 1.01991344066356
"Bens Indls / Mat Transporte" "2012" 0.973999999999999 0.947649860166243 1.10128776953386 50 1.07265428752598
"Bens Indls / Mat Transporte" "2012" 1.427 0.11989709470448 0.880674192443734 50 1.25672207261721
"Bens Indls / Mat Transporte" "2012" 0.661 0.48553728914192 1.40556882824309 50 0.929080995468683
"Bens Indls / Mat Transporte" "2012" 1.492 0.329807486245236 0.77664847592097 47 1.15875952607409
"Cons N Cíclico / Bebidas" "2012" 1.654 0.174945580551563 0.646960739010807 31 1.07007306232387
"Cons N Cíclico / Bebidas" "2012" 0.6 0.277704379981077 1.70222753120424 50 1.02133651872254
"Cons N Cíclico / Bebidas" "2012" 1.748 0.181403677262222 0.552242514235959 29 0.965319914884456
"Cons N Cíclico / Bebidas" "2012" 0.892999999999999 0.685191848370768 1.01611878386071 50 0.907394073987613
"Cons N Cíclico / Bebidas" "2012" 1.205 0.298966415054923 1.00886255690884 50 1.21567938107515
"Cons N Cíclico / Bebidas" "2012" 0.847999999999999 0.133461154071145 1.3258307574999 50 1.12430448235991
"Cons N Cíclico / Bebidas" "2012" 1.356 0.527968585095669 0.819657461062161 31 1.11145551720029
"Cons N Cíclico / Bebidas" "2012" 0.891999999999999 0.341245495934559 1.3686308814633 50 1.22081874626526
"Cons N Cíclico / Bebidas" "2012" 1.027 0.338311562002138 1.28135889646356 50 1.31595558666808
"Cons N Cíclico / Bebidas" "2012" 1.834 0.555174194728862 0.703924002264978 50 1.29099662015397
"Cons N Cíclico / Bebidas" "2012" 1.045 0.547355397287701 1.07903839411151 50 1.12759512184653
"Cons N Cíclico / Bebidas" "2012" 1.374 0.356067309073738 0.81029139755326 50 1.11334038023818
"Cons N Cíclico / Bebidas" "2012" 1.113 0.342445045792677 1.39714981760153 50 1.5550277469905
"Cons N Cíclico / Bebidas" "2012" 0.946999999999999 0.676475150233334 1.14556410187589 50 1.08484920447647
"Cons N Cíclico / Bebidas" "2012" 0.674 0.359373545458381 1.57971540091814 50 1.06472818021883
"Cons N Cíclico / Bebidas" "2012" 0.888999999999999 0.225828849151648 1.07716989397294 44 0.957604035741943
"Cons N Cíclico / Bebidas" "2012" 1.03 0.403059562303118 0.839521972501733 31 0.864707631676785
"Cons N Cíclico / Bebidas" "2012" 2.349 0.331522954288409 0.584617748297811 50 1.37326709075156
"Cons N Cíclico / Fumo" "2012" 0.843999999999999 0.793034078290692 1.1148331494514 37 0.940919178136981
"Cons N Cíclico / Fumo" "2012" 1.292 0.225003771495414 0.957737619755007 50 1.23739700472347
"Cons N Cíclico / Fumo" "2012" 1.08 0.440108283231584 0.794258013104832 28 0.857798654153219
"Cons N Cíclico / Fumo" "2012" 1.27 0.354148161226735 0.663215891068271 35 0.842284181656704
"Cons N Cíclico / Fumo" "2012" 0.418 0.529460327689571 2.24584155458924 50 0.938761769818302
"Cons N Cíclico / Fumo" "2012" 0.702 0.444631380967674 1.51407145533792 50 1.06287816164722
"Cons N Cíclico / Fumo" "2012" 1.205 0.320386254998396 0.957223356007625 50 1.15345414398919
"Cons N Cíclico / Fumo" "2012" 0.524 1.20235708291917 1.86490784580998 50 0.97721171120443
"Cons N Cíclico / Fumo" "2012" 0.612 0.427282612124724 1.57906275819514 50 0.966386408015426
